checkbooks,ˈtʃɛkˌbʊks,,,
checked,ˈtʃɛkt,,,
checker,ˈtʃɛkɚ,,,
checkerboard,ˈtʃɛkɚˌbɔɹd,,,
checkerboarding,ˈtʃɛkɚˌbɔɹdɪŋ,,,
checkerboards,ˈtʃɛkɚˌbɔɹdz,,,
checkered,ˈtʃɛkɚd,,,
checkers,ˈtʃɛkɚz,,,
checkerspot,ˈtʃɛkɚˌspɑt,,,
checketts,ˈtʃɛkɪts,,,
checking,ˈtʃɛkɪŋ,,,
checklist,ˈtʃɛˌklɪst,,,
checklists,ˈtʃɛˌklɪsts,,,
checkmate,ˈtʃɛkˌmeɪt,,,
checkmates,ˈtʃɛkˌmeɪts,,,
checkoff,ˈtʃɛˌkɔf,,,
checkout,ˈtʃɛˌkaʊt,,,
checkouts,ˈtʃɛˌkaʊts,,,
checkpoint,ˈtʃɛkˌpɔɪnt,,,
checkpoints,ˈtʃɛkˌpɔɪnts,,,
checks,ˈtʃɛks,,,
checkup,ˈtʃɛˌkʌp,,,
checkups,ˈtʃɛˌkʌps,,,
cheddar,ˈtʃɛdɚ,,,
cheddars,ˈtʃɛdɚz,,,
chedester,ˈtʃɛdɪstɚ,,,
chee,ˈtʃi,,,
cheech,ˈtʃitʃ,,,
cheek,ˈtʃik,,,
cheekbone,ˈtʃikˌboʊn,,,
cheekbones,ˈtʃikˌboʊnz,,,
cheeked,ˈtʃikt,,,
cheeks,ˈtʃiks,,,
cheektowaga,ˌtʃiktəˈwɑɡə,,,
cheeky,ˈtʃiki,,,
cheely,ˈtʃili,,,
cheer,ˈtʃɪɹ,,,
cheered,ˈtʃɪɹd,,,
cheerful,ˈtʃɪɹfəl,,,
cheerfully,ˈtʃɪɹfəli,ˈtʃɪɹfli,,
cheerfulness,ˈtʃɪɹfəlnəs,,,
cheerier,ˈtʃɪɹiɚ,,,
cheeriest,ˈtʃɪɹiəst,,,
cheering,ˈtʃɪɹɪŋ,,,
cheerio,ˈtʃɪɹioʊ,,,
cheerios,ˈtʃɪɹioʊs,,,
cheerleader,ˈtʃɪɹˌlidɚ,,,
cheerleaders,ˈtʃɪɹˌlidɚz,,,
cheerleading,ˈtʃɪɹˌlidɪŋ,,,
cheers,ˈtʃɪɹz,,,
cheery,ˈtʃɪɹi,,,
cheese,ˈtʃiz,,,
cheeseburger,ˈtʃizbɚɡɚ,,,
cheeseburgers,ˈtʃizbɚɡɚz,,,
cheesecake,ˈtʃizˌkeɪk,,,
cheeseman,ˈtʃizmən,,,
cheeser,ˈtʃizɚ,,,
cheeses,ˈtʃizɪz,,,
cheesier,ˈtʃiziɚ,,,
cheesiest,ˈtʃiziɪst,,,
cheesman,ˈtʃizmən,,,
cheesy,ˈtʃizi,,,
cheetah,ˈtʃitə,,,
cheetahs,ˈtʃitəz,,,
cheetal,ˈtʃitəl,,,
cheetan,ˈtʃitən,,,
cheetham,ˈtʃiθəm,,,
cheever,ˈtʃivɚ,,,
chef,ˈʃɛf,,,
chef's,ˈʃɛfs,,,
chefitz,ˈtʃɛfɪts,,,
chefs,ˈʃɛfs,,,
cheil,ˈtʃaɪl,,,
cheimi,ˈtʃeɪmi,,,
chek,ˈtʃɛk,,,
chekhov,ˈtʃɛkɑv,,,
chekhov's,ˈtʃɛkɑvz,,,
chelan,ˈtʃɛlən,,,
chelette,ʃɪˈlɛt,,,
chelf,ˈtʃɛlf,,,
chell,ˈtʃɛl,,,
chellis,ˈtʃɛlɪs,,,
chelmsford,ˈtʃɛlmsfɚd,,,
chelsea,ˈtʃɛlsi,,,
chelsea's,ˈtʃɛlsiz,,,
chelyabinsk,tʃɛljəˈbɪnsk,,,
chem,ˈkɛm,,,
chema,ˈtʃɛmɑ,,,
chemania,tʃəˈmeɪnjə,,,
chemclear,ˈtʃɛmˌklɪɹ,,,
chemdesign,ˈtʃɛmdəˌzaɪn,,,
chemed,ˈkɛmd,ˈkɛmɛd,,
chemel,ˈkɛmɛl,,,
chemerinsky,ˌtʃɛmɚˈɪnski,,,
chemetron,ˈtʃɛmətɹɑn,,,
chemfix,ˈtʃɛmfɪks,,,
chemi,ˈkɛmi,,,
chemical,ˈkɛməkəl,ˈkɛmɪkəl,,
chemical's,ˈkɛmɪkəlz,,,
chemically,ˈkɛməkli,,,
chemicals,ˈkɛmɪkəlz,,,
chemicals',ˈtʃɛməkəlz,,,
chemie,ˈtʃɛmi,,,
chemins,ˈtʃɛmɪnz,ʃəˈmɪnz,,
chemise,ʃəˈmiz,,,
chemist,ˈkɛmɪst,,,
chemistry,ˈkɛməstɹi,ˈkɛmɪstɹi,,
chemists,ˈkɛməsts,ˈkɛmɪsts,,
chemlawn,ˈkɛmˌlɔn,,,
chemlawn's,ˈkɛmˌlɔnz,,,
chemo,ˈkimoʊ,,,
chemotherapy,ˌkimoʊˈθɛɹəpi,,,
chemyr,ˈkɛmɪɹ,,,
chen,ˈtʃɛn,,,
chen's,ˈtʃɛnz,,,
chenard,ˈtʃɛnɚd,,,
chenault,ʃɪˈnoʊ,,,
chenette,ʃɪˈnɛt,,,
chenevert,ˈtʃɛnɪvɚt,,,
cheney,ˈtʃeɪni,,,
cheney's,ˈtʃeɪniz,,,
cheng,ˈtʃɛŋ,,,
cheng-chung,ˈtʃɛŋˈtʃʊŋ,,,
cheng-hua,ˈtʃɛŋhˈwɑ,,,
chengdu,ˌtʃɛŋˈdu,,,
chengxiang,ˈtʃɛŋˈʃjɑŋ,,,
chenier,ˈtʃɛnjɚ,,,
chennai,ˈtʃɛˌnaɪ,,,
chennault,ˈtʃɛnɔlt,,,
chenoweth,ˈtʃɛnəwɛθ,,,
chenowitz,ˈtʃɛnəwɪts,,,
chenxiang,ˈtʃɛnˈʃjɑŋ,,,
cheong,ˈtʃiɔŋ,,,
cheque,ˈtʃɛk,,,
cheques,ˈtʃɛks,,,
cher,ˈʃɛɹ,,,
cheramie,ˈtʃɛɹəˌmi,,,
cherbourg,ˈʃɛɹbuɹɡ,,,
cheri,ˈʃɛɹi,,,
cherico,kɚˈikoʊ,tʃɚˈikoʊ,,
cherie,ˈʃɛɹi,,,
cherish,ˈtʃɛɹɪʃ,,,
cherished,ˈtʃɛɹɪʃt,,,
cherishes,ˈtʃɛɹɪʃɪz,,,
cherishing,ˈtʃɛɹɪʃɪŋ,,,
chermak,ˈtʃɚmək,,,
chern,ˈtʃɚn,,,
cherne,ˈtʃɚn,,,
chernenko,tʃɚˈnɛŋkoʊ,,,
cherney,ˈtʃɚni,,,
chernick,ˈtʃɚnɪk,,,
chernin,ˈtʃɚnɪn,,,
chernobyl,tʃɚˈnoʊbəl,,,
chernobyl's,tʃɚˈnoʊbəlz,,,
chernoff,ˈkɚnɔf,,,
chernomyrdin,ˌtʃɛɹnoʊˈmɪɹdən,,,
chernomyrdin's,ˌtʃɛɹnoʊˈmɪɹdənz,,,
chernow,ˈtʃɚnoʊ,,,
cherny,ˈtʃɚni,,,
cherokee,ˈtʃɛɹəˌki,,,
cherokee's,ˈtʃɛɹəˌkiz,,,
cherokees,ˈtʃɛɹəˌkiz,,,
cherrapunji,ˌtʃɛɹəˈpʌndʒi,,,
cherrier,ˈtʃɛɹiɚ,,,
cherries,ˈtʃɛɹiz,,,
cherrington,ˈtʃɛɹɪŋtən,,,
cherry,ˈtʃɛɹi,,,
cherry's,ˈtʃɛɹiz,,,
cherrystone,ˈtʃɛɹiˌstoʊn,,,
cherrystones,ˈtʃɛɹiˌstoʊnz,,,
chert,ˈtʃɚt,,,
chertkow,ˈtʃɚtkaʊ,,,
chertoff,ˈtʃɚtɑf,,,
cherts,ˈtʃɚts,,,
cherub,ˈtʃɛɹəb,,,
cherubic,tʃɚˈubɪk,,,
cherubini,kɚuˈbini,,,
cherubs,ˈtʃɛɹəbz,,,
cherumirdan,ˌtʃɛɹəˈmɪɹdən,,,
cherumirdan's,ˌtʃɛɹəˈmɪɹdənz,,,
chervenak,ˈtʃɚvɪnæk,,,
chery,ˈtʃɛɹi,,,
cheryl,ˈʃɛɹəl,,,
ches,ˈtʃɛs,,,
chesapeake,ˈtʃɛsəˌpik,,,
chesbro,ˈkɛsbɹoʊ,,,
chesebro,kɛˈsɛbɹoʊ,,,
chesebrough,ˈtʃɛsəbɹu,,,
chesher,ˈtʃɛʃɚ,,,
cheshier,ˈtʃɛʃiɚ,,,
cheshire,ˈtʃɛʃɚ,,,
chesler,ˈtʃɛsəlɚ,ˈtʃɛslɚ,,
chesley,ˈtʃɛsli,,,
cheslock,ˈtʃɛslək,,,
chesney,ˈtʃɛsni,,,
chesnut,ˈtʃɛsˌnʌt,,,
chesnutt,ʃɪsˈnʌt,tʃɛsˈnʌt,,
chess,ˈtʃɛs,,,
chessboard,ˈtʃɛsˌbɔɹd,,,
chessboards,ˈtʃɛsˌbɔɹdz,,,
chesser,ˈtʃɛsɚ,,,
chessher,ˈtʃɛʃɚ,,,
chesshir,ʃɪˈʃɚ,,,
chessman,ˈtʃɛsmən,,,
chesson,ˈtʃɛsən,,,
chest,ˈtʃɛst,,,
chestang,ˈtʃɛstəŋ,,,
chested,ˈtʃɛstəd,ˈtʃɛstɪd,,
chester,ˈtʃɛstɚ,,,
chesterfield,ˈtʃɛstɚˌfild,,,
chesterman,ˈtʃɛstɚmən,,,
chesters,ˈtʃɛstɚz,,,
chesterson,ˈtʃɛstɚsən,,,
chesterton,ˈtʃɛstɚtən,,,
chestman,ˈtʃɛstmən,,,
chestnut,ˈtʃɛsˌnʌt,ˈtʃɛstˌnʌt,,
chestnuts,ˈtʃɛsnəts,,,
chestnutt,ˈtʃɛstnət,,,
cheston,ˈtʃɛstən,,,
chests,ˈtʃɛsts,,,
chet,ˈtʃɛt,,,
chetniks,ˈtʃɛtnɪks,,,
chetwin,ˈtʃɛtwɪn,,,
cheung,ˈtʃjuŋ,,,
cheuse,ˈtʃus,,,
cheuvront,ʃuvˈɹɑnt,,,
chevalier,ˌʃɛvəˈlɪɹ,,,
cheverly,ˈtʃɛvɚli,,,
cheves,ˈtʃivz,,,
chevette,ʃəˈvɛt,,,
chevies,ˈtʃɛviz,,,
chevik,ˈtʃɛvɪk,,,
cheviot,ˈʃɛviət,,,
cheviots,ˈtʃiviəts,,,
chevis,ˈtʃɛvɪs,,,
chevrette,ʃɪvˈɹɛt,,,
chevrier,ˈtʃɛvɚiɚ,,,
chevrolet,ˌʃɛvɹəˈleɪ,ˌʃɛvɹoʊˈleɪ,,
chevrolet's,ˌʃɛvɹəˈleɪz,ˌʃɛvɹoʊˈleɪz,,
chevrolets,ˌʃɛvɹəˈleɪz,ˌʃɛvɹoʊˈleɪz,,
chevron,ˈʃɛvɹɑn,ˈʃɛvɹən,,
chevron's,ˈʃɛvɹɑnz,ˈʃɛvɹənz,,
chevy,ˈʃɛˌvi,ˈtʃɛˌvi,,
chevy's,ˈʃɛˌviz,ˈtʃɛˌviz,,
chevys,ˈʃɛˌvis,ˈtʃɛˌvis,,
chew,ˈtʃu,,,
chewed,ˈtʃud,,,
chewer,ˈtʃuɚ,,,
chewers,ˈtʃuɚz,,,
chewing,ˈtʃuɪŋ,,,
chewning,ˈtʃunɪŋ,,,
chews,ˈtʃuz,,,
chewy,ˈtʃui,,,
cheyenne,ʃaɪˈɛn,,,
cheyenne's,ʃaɪˈɛnz,,,
cheyennes,ʃaɪˈɛnz,,,
cheyne,ˈtʃeɪn,,,
cheyney,ˈtʃeɪˌni,,,
chez,ˈʃeɪ,ˈtʃɛz,,
chi,ˈkaɪ,,,
chi's,ˈkaɪz,,,
chia,ˈtʃiə,,,
chianese,kiɑˈneɪzi,,,
chiang,ˈtʃæŋ,,,
chiang's,ˈtʃæŋz,,,
chianti,tʃiˈænti,,,
chiaoscurist,ˈkiɑˌɔˌskuɹɪst,,,
chiaoscuro,ˈkiɑˌɔˌskuɹoʊ,,,
chiapas,tʃiˈɑpəs,,,
chiapas',tʃiˈɑpəz,,,
chiapparone,tʃiˈæpɚˌoʊn,,,
chiappetta,kiɑˈpɛtə,,,
chiappone,kiɑˈpoʊni,,,
chiara,ˈkjɑɹə,,,
chiaramonte,kiɑɹɑˈmoʊnti,,,
chiarella,kiɑˈɹɛlə,,,
chiarelli,kiɑˈɹɛli,,,
chiarello,kiɑˈɹɛloʊ,,,
chiarenza,kiɑˈɹɛnzə,,,
chiarnim,kiˈɑɹˌnɪm,,,
chiaro,kiˈɑɹoʊ,,,
chiasso,tʃiˈɑsoʊ,,,
chiasson,tʃiˈɑsən,,,
chiat,ˈtʃiæt,,,
chiavetta,kiɑˈvɛtə,,,
chiba,ˈtʃibə,,,
chic,ˈʃik,,,
chicago,ʃəˈkɑˌɡoʊ,,,
chicago's,ʃəˈkɑˌɡoʊz,,,
chicagoan,ˈtʃɪkəˌɡoʊn,,,
chicagoans,ʃəˈkɑˌɡoʊənz,,,
chicanery,ʃɪˈkeɪnɚi,,,
chicano,tʃɪˈkɑnoʊ,,,
chicanos,tʃɪˈkɑnoʊz,,,
chichauha,ˌtʃiˈtʃaʊə,,,
chichauha's,ˌtʃiˈtʃaʊəz,,,
chichester,ˈtʃɪtʃɛstɚ,,,
chichi,ˈtʃitʃi,,,
chick,ˈtʃɪk,,,
chick's,ˈtʃɪks,,,
chickasaw,ˈtʃɪkəˌsɔ,,,
chickasaws,ˈtʃɪkəˌsɔz,,,
chicked,tʃɪkt,,,
chicken,ˈtʃɪkən,,,
chicken's,ˈtʃɪkənz,,,
chickened,ˈtʃɪkənd,,,
chickening,ˈtʃɪkənɪŋ,,,
chickens,ˈtʃɪkənz,,,
chickens',ˈtʃɪkənz,,,
chickering,ˈtʃɪkɚɪŋ,,,
chicks,ˈtʃɪks,,,
chico,ˈtʃiˌkoʊ,,,
chico's,ˈtʃiˌkoʊz,,,
chicoine,tʃɪˈkɔɪn,,,
chicots,ˈtʃɪkəts,,,
chide,ˈtʃaɪd,,,
chided,ˈtʃaɪdɪd,,,
chides,ˈtʃaɪdz,,,
chidester,ˈtʃɪdɪstɚ,,,
chideya,tʃɪˈdeɪjə,tʃɪˈdijə,,
chiding,ˈtʃaɪdɪŋ,,,
chidsey,ˈtʃɪdzi,,,
chief,ˈtʃif,,,
chief's,ˈtʃifs,,,
chiefdom,ˈtʃifdəm,,,
chieffo,ˈkifoʊ,,,
chiefly,ˈtʃifli,,,
chiefs,ˈtʃifs,,,
chiefs',ˈtʃifs,,,
chieftain,ˈtʃiftən,,,
chieftain's,ˈtʃiftənz,,,
chieftains,ˈtʃiftənz,,,
chien,ˈtʃɛn,,,
chiengmai,ˈtʃɛŋˈmaɪ,,,
chiesa,ˈkisə,,,
chiffon,ʃɪˈfɑn,,,
chiffre,ˈʃifɹə,,,
chiggers,ˈtʃɪɡɚz,,,
chigney,ˈtʃɪɡni,,,
chihuahua,ˌtʃiˈwɑwə,tʃəˈwɑˌwɑ,,
chikane,tʃɪˈkɑneɪ,,,
chikatilo,ˌtʃɪkəˈtɪˌloʊ,,,
chikos,ˈtʃiˌkoʊs,,,
chilblain,ˈtʃɪlˌbleɪn,,,
chilblains,ˈtʃɪlˌbleɪnz,,,
chilcoat,ˈtʃɪlˌkoʊt,,,
chilcote,ˈtʃɪlˌkoʊt,,,
chilcott,ˈtʃɪlkət,,,
chilcutt,ˈtʃɪlkət,,,
child,ˈtʃaɪld,,,
child's,ˈtʃaɪldz,,,
childbearing,ˈtʃaɪldˌbɛɹɪŋ,,,
childbirth,ˈtʃaɪldˌbɚθ,,,
childcare,ˈtʃaɪldˌkɛɹ,,,
childcraft,ˈtʃaɪldˌkɹæft,,,
childe,ˈtʃɪld,,,
childener,ˈtʃɪldɪnɚ,ˈtʃɪldnɚ,,
childener's,ˈtʃɪldɪnɚz,ˈtʃɪldnɚz,,
childers,ˈtʃɪldɚz,,,
childhood,ˈtʃaɪldˌhʊd,,,
childhoods,ˈtʃaɪldˌhʊdz,,,
childish,ˈtʃaɪldɪʃ,,,
childless,ˈtʃaɪldləs,,,
childlike,ˈtʃaɪldˌlaɪk,,,
childraising,ˈtʃaɪlˌdɹeɪzɪŋ,,,
childree,tʃaɪlˈdɹi,,,
children,ˈtʃɪldɹən,,,
children's,ˈtʃɪldɹənz,,,
childrens,ˈtʃɪldɹənz,,,
childrens',ˈtʃɪldɹənz,,,
childres,ˈtʃaɪldɚz,,,
childress,ˈtʃɪldɹɪs,,,
childrey,ˈtʃɪldɹi,,,
childs,ˈtʃaɪldz,,,
chile,ˈtʃɪli,,,
chile's,ˈtʃɪliz,,,
chilean,ˈtʃɪliən,,,
chileans,ˈtʃɪliənz,,,
chiles,ˈtʃaɪlz,ˈtʃɪliz,,
chiles's,ˈtʃɪlizɪz,,,
chili,ˈtʃɪli,,,
chili's,ˈtʃɪliz,,,
chilies,ˈtʃɪliz,,,
chilis,ˈtʃɪliz,,,
chill,ˈtʃɪl,,,
chilled,ˈtʃɪld,,,
chillemi,kiˈlɛmi,,,
chiller,ˈtʃɪlɚ,,,
chillicothe,ˈtʃɪlɪkɔθ,,,
chillier,ˈtʃɪliɚ,,,
chillies,ˈtʃɪliz,,,
chilliest,ˈtʃɪliəst,,,
chilling,ˈtʃɪlɪŋ,,,
chillingly,ˈtʃɪlɪŋli,,,
chills,ˈtʃɪlz,,,
chilly,ˈtʃɪli,,,
chilmark,ˈtʃɪlˌmɑɹk,,,
chilson,ˈtʃɪlsən,,,
chilton,ˈtʃɪltən,,,
chimayo,tʃɪˈmaɪoʊ,,,
chime,ˈtʃaɪm,,,
chimed,ˈtʃaɪmd,,,
chimenti,tʃɪˈmɛnti,,,
chimento,tʃɪˈmɛntoʊ,,,
chimera,tʃɪˈmɛɹə,,,
chimerical,kɪˈmɛɹəkəl,,,
chimerine,ˈtʃɪmɚˌin,,,
chimes,ˈtʃaɪmz,,,
chimicles,ˈtʃɪmɪkəlz,,,
chimie,ˈtʃɪmi,,,
chimney,ˈtʃɪmni,,,
chimneys,ˈtʃɪmniz,,,
chimp,ˈtʃɪmp,,,
chimpanzee,tʃɪmˈpænzi,,,
chimpanzees,tʃɪmˈpænziz,,,
chimps,ˈtʃɪmps,,,
chimurenga,ˌtʃɪmɚˈɛnɡə,,,
chin,ˈtʃɪn,,,
china,ˈtʃaɪnə,,,
china's,ˈtʃaɪnəz,,,
chinatown,ˈtʃaɪnəˌtaʊn,,,
chinchilla,tʃɪnˈtʃɪlə,,,
chinen,ˈtʃɪnən,,,
chinese,tʃaɪˈniz,,,
chinese-englishman,tʃaɪˌniˈzɪŋɡlɪʃmən,,,
ching,ˈtʃɪŋ,,,
chinh,ˈtʃɪn,,,
chink,ˈtʃɪŋk,,,
chinks,ˈtʃɪŋks,,,
chinn,ˈtʃɪn,,,
chinn's,ˈtʃɪnz,,,
chinnici,kiˈnitʃi,,,
chinnock,ˈtʃɪnək,,,
chino,ˈtʃinoʊ,,,
chinook,ˌtʃɪˈnʊk,ʃɪˈnʊk,,
chinooks,ˌʃɪˈnʊks,tʃɪˈnʊks,,
chinoy,ˈtʃɪˌnɔɪ,,,
chintung,ˈtʃɪntəŋ,,,
chintzy,ˈtʃɪntsi,,,
chiodo,kiˈoʊˌdoʊ,,,
chip,ˈtʃɪp,,,
chip-in,ˈtʃɪˌpɪn,,,
chip's,ˈtʃɪps,,,
chipboard,ˈtʃɪpˌbɔɹd,,,
chipcom,ˈtʃɪpˌkɑm,,,
chipcom's,ˈtʃɪpˌkɑmz,,,
chipello,tʃɪˈpɛloʊ,,,
chipetas,tʃɪˈpitəz,,,
chipita,tʃəˈpitɑ,,,
chipley,ˈtʃɪpli,,,
chipmaker,ˈtʃɪpˌmeɪkɚ,,,
chipmakers,ˈtʃɪpˌmeɪkɚz,,,
chipman,ˈtʃɪpmən,,,
chipmunk,ˈtʃɪpməŋk,,,
chipmunks,ˈtʃɪpməŋks,,,
chipote,tʃɪˈpoʊt,,,
chipotle,tʃɪˈpoʊtˌli,,,
chipped,ˈtʃɪpt,,,
chippendale,ˈtʃɪpəˌdeɪl,,,
chippendales,ˈtʃɪpəˌdeɪl,,,
chipper,ˈtʃɪpɚ,,,
chippewa,ˈtʃɪpəˌwɑ,,,
chipping,ˈtʃɪpɪŋ,,,
chipps,ˈtʃɪps,,,
chippy,ˈtʃɪpi,,,
chips,ˈtʃɪps,,,
chipsoft,ˈtʃɪpˌsɔft,,,
chiquita,kɪˈkwitə,tʃɪˈkitə,tʃɪˈkwitə,
chirac,ʃɪˈɹæk,,,
chirac's,ʃɪˈɹæks,,,
chirco,ˈkɪɹkoʊ,,,
chirico,kɪˈɹikoʊ,,,
chiron,ˈtʃaɪɹən,,,
chiron's,ˈtʃaɪɹənz,,,
chiropractic,ˌkaɪɹoʊˈpɹæktɪk,,,
chiropractor,ˈkaɪɹəˌpɹæktɚ,,,
chiropractor's,ˈkaɪɹoʊˌpɹæktɚz,,,
chiropractors,ˈkaɪɹəˌpɹæktɚz,,,
chirp,ˈtʃɚp,,,
chirping,ˈtʃɚpɪŋ,,,
chirps,ˈtʃɚps,,,
chirpy,ˈtʃɚpi,,,
chisam,ˈtʃɪsəm,,,
chisel,ˈtʃɪzəl,,,
chiseled,ˈtʃɪzəld,,,
chiseling,ˈtʃɪzəlɪŋ,ˈtʃɪzlɪŋ,,
chisels,ˈtʃɪzəlz,,,
chisenhall,tʃɪˈsɛnhəl,,,
chisholm,ˈtʃɪzəm,,,
chisler,ˈtʃɪsəlɚ,ˈtʃɪslɚ,ˈtʃɪzlɚ,
chism,ˈtʃɪzəm,,,
chisman,ˈtʃɪsmən,,,
chismar,ˈtʃɪzmɚ,,,
chisolm,ˈtʃɪsoʊm,,,
chisom,ˈtʃɪsəm,,,
chissano,tʃɪˈsɑnoʊ,,,
chisum,ˈtʃɪzəm,,,
chiswick,ˈtʃɪzwɪk,,,
chit,ˈtʃɪt,,,
chita,ˈtʃitə,,,
chitchat,ˈtʃɪtˌtʃæt,,,
chitinous,ˈkaɪtənəs,,,
chitlin,ˈtʃɪtlɪn,,,
chitlins,ˈtʃɪtlɪnz,,,
chitra,ˈtʃɪtɹə,,,
chitra's,ˈtʃɪtɹəz,,,
chitrao,ˈtʃɪtɹaʊ,,,
chits,ˈtʃɪts,,,
chittenden,ˈtʃɪtəndən,,,
chitter,ˈtʃɪtɚ,,,
chitterchatter,ˈtʃɪtɚˈtʃætɚ,,,
chitterlings,ˈtʃɪtɚlɪŋz,,,
chittick,ˈtʃɪtɪk,,,
chittum,ˈtʃɪtəm,,,
chitty,ˈtʃɪti,,,
chitwood,ˈtʃɪtˌwʊd,,,
chiu,ˈtʃu,,,
chiusano,kiuˈsɑnoʊ,,,
chivalry,ˈʃɪvəlɹi,,,
chivas,ˈʃivəs,ˈtʃivəs,,
chivers,ˈtʃaɪvɚz,,,
chives,ˈtʃaɪvz,,,
chiyoda,tʃɪˈjoʊdə,,,
chizek,ˈtʃɪzɛk,,,
chizmar,ˈtʃɪzmɚ,,,
chlamydia,klæˈmaɪdiə,klæˈmɪdiə,,
chlebowski,klɪˈbɔfski,tʃlɪˈbɔfski,,
chloe,ˈkloʊi,,,
chloe's,ˈkloʊiz,,,
chlorate,ˈklɔɹeɪt,,,
chlordane,ˈklɔɹˌdeɪn,,,
chloric,ˈklɔɹɪk,,,
chloride,ˈklɔɹaɪd,,,
chlorinate,ˈklɔɹəˌneɪt,,,
chlorinated,ˈklɔɹəˌneɪtəd,,,
chlorinating,ˈklɔɹəˌneɪtɪŋ,,,
chlorine,ˈklɔɹin,,,
chloris,ˈklɔɹɪs,,,
chlorofluorocarbon,klɔɹoʊˌflɔɹoʊˈkɑɹbɑn,,,
chlorofluorocarbons,ˈklɔɹoʊˈflɔɹoʊˈkɑɹbɑnz,,,
chloroform,ˈklɔɹəˌfɔɹm,,,
chlorophyll,ˈklɔɹəfɪl,,,
chloroplast,ˈklɔɹəˌplæst,,,
chloroplasts,ˈklɔɹəˌplæsts,,,
chloroprene,ˈklɔɹəˌpɹin,,,
chmiel,tʃəˈmil,,,
chmielewski,tʃəməˈlɛfski,tʃəməˈluski,,
chmura,tʃəˈmʊɹə,,,
cho,ˈtʃoʊ,,,
choat,ˈtʃoʊt,,,
choate,ˈtʃoʊt,,,
chock,ˈtʃɑk,,,
chocolat,ˈtʃɑklət,,,
chocolate,ˈtʃɔklət,,,
chocolates,ˈtʃɔkləts,,,
chocolatology,ˌtʃɑkləˈtɑlədʒi,,,
chodorow,ˈtʃoʊdɚoʊ,,,
choe,ˈtʃoʊ,,,
choi,ˈtʃɔɪ,,,
choice,ˈtʃɔɪs,,,
choicer,ˈtʃɔɪsɚ,,,
choicers,ˈtʃɔɪsɚz,,,
choices,ˈtʃɔɪsəz,ˈtʃɔɪsɪz,,
choicest,ˈtʃɔɪsəst,,,
choiniere,ˈʃɔɪniɛɹ,,,
choinski,ˈtʃɔɪnski,,,
choir,ˈkwaɪɚ,,,
choirs,ˈkwaɪɹz,,,
chojnacki,tʃəjˈnɑtski,,,
chojnowski,tʃəjˈnɔfski,,,
chok,ˈtʃɑk,,,
choke,ˈtʃoʊk,,,
choked,ˈtʃoʊkt,,,
chokehold,ˈtʃoʊkˌhoʊld,,,
chokes,ˈtʃoʊks,,,
choking,ˈtʃoʊkɪŋ,,,
cholera,ˈkɑlɚə,,,
choleric,ˈkɑlɚɪk,,,
cholesterol,kəˈlɛstɚˌɔl,kəˈlɛstɚəl,,
cholestyramine,koʊˈlɛstɪɹəˌmaɪn,,,
cholet,ˈtʃoʊlət,,,
cholewa,tʃəˈluə,,,
cholla,ˈtʃɑlə,,,
choma,ˈtʃoʊmə,,,
chombiono,tʃɑmbiˈoʊnoʊ,,,
chomp,ˈtʃɑmp,,,
chomping,ˈtʃɑmpɪŋ,,,
chomsky,ˈtʃɑmˌski,,,
chon,ˈtʃɑn,,,
chong,ˈtʃɔŋ,,,
chongqing,ˈtʃɔŋˈkɪŋ,,,
chonko,ˈtʃɑŋkoʊ,,,
chontales,ˌʃɑnˈteɪlz,,,
choo,ˈtʃu,,,
chook,ˈtʃuk,ˈtʃʊk,,
choon,ˈtʃun,,,
choong,ˈtʃuŋ,,,
choose,ˈtʃuz,,,
chooses,ˈtʃuzəz,ˈtʃuzɪz,,
choosing,ˈtʃuzɪŋ,,,
choosy,ˈtʃuzi,,,
chop,ˈtʃɑp,,,
chop-chop,ˈtʃɑpˈtʃɑp,,,
chop-suey,ˈtʃɑpˈsui,,,
choper,ˈtʃoʊpɚ,,,
chopin,ˈʃoʊpæn,,,
choplin,ˈtʃɑplɪn,,,
chopp,ˈtʃɑp,,,
chopped,ˈtʃɑpt,,,
chopper,ˈtʃɑpɚ,,,
chopper's,ˈtʃɑpɚz,,,
choppers,ˈtʃɑpɚz,,,
chopping,ˈtʃɑpɪŋ,,,
choppy,ˈtʃɑpi,,,
chopra,ˈtʃɑpɹə,,,
chops,ˈtʃɑps,,,
chopstick,ˈtʃɑpˌstɪk,,,
chopsticks,ˈtʃɑpˌstɪks,,,
chopsuey,ˈtʃɑpˈsui,,,
choquette,ʃəˈkɛt,,,
choral,ˈkɔɹəl,,,
chorale,kɚˈæl,,,
chorals,ˈkɔɹəlz,,,
chorba,ˈkɔɹbə,,,
chord,ˈkɔɹd,,,
chordates,ˈkɔɹˌdeɪts,,,
chords,ˈkɔɹdz,,,
chore,ˈtʃɔɹ,,,
choreograph,ˈkɔɹiəˌɡɹæf,,,
choreographed,ˈkɔɹiəˌɡɹæft,,,
choreographer,ˌkɔɹiˈɑɡɹəfɚ,,,
choreographer's,ˌkɔɹiˈɑɡɹəfɚz,,,
choreographers,ˌkɔɹiˈɑɡɹəfɚz,,,
choreographic,ˌkɔɹiəˈɡɹæfɪk,,,
choreographing,ˈkɔɹiəˌɡɹæfɪŋ,ˌkɔɹiˈɑɡɹəfɪŋ,,
choreography,ˌkɔɹiˈɑɡɹəfi,,,
